id;name;geoid;geoname;value;datetime
545;Demanda programada;;;25452;2017-01-15T01:00:00+01:00
545;Demanda programada;;;23264;2017-01-15T02:00:00+01:00
545;Demanda programada;;;22254;2017-01-15T03:00:00+01:00
545;Demanda programada;;;22091;2017-01-15T04:00:00+01:00
545;Demanda programada;;;22061;2017-01-15T05:00:00+01:00
545;Demanda programada;;;22697;2017-01-15T06:00:00+01:00
545;Demanda programada;;;23501;2017-01-15T07:00:00+01:00
545;Demanda programada;;;24256;2017-01-15T08:00:00+01:00
545;Demanda programada;;;26349;2017-01-15T09:00:00+01:00
545;Demanda programada;;;28806;2017-01-15T10:00:00+01:00
545;Demanda programada;;;29827;2017-01-15T11:00:00+01:00
545;Demanda programada;;;29647;2017-01-15T12:00:00+01:00
545;Demanda programada;;;30071;2017-01-15T13:00:00+01:00
545;Demanda programada;;;29889;2017-01-15T14:00:00+01:00
545;Demanda programada;;;28674;2017-01-15T15:00:00+01:00
545;Demanda programada;;;27855;2017-01-15T16:00:00+01:00
545;Demanda programada;;;28134;2017-01-15T17:00:00+01:00
545;Demanda programada;;;30412;2017-01-15T18:00:00+01:00
545;Demanda programada;;;32630;2017-01-15T19:00:00+01:00
545;Demanda programada;;;33841;2017-01-15T20:00:00+01:00
545;Demanda programada;;;33855;2017-01-15T21:00:00+01:00
545;Demanda programada;;;32335;2017-01-15T22:00:00+01:00
545;Demanda programada;;;29441;2017-01-15T23:00:00+01:00
545;Demanda programada;;;26657;2017-01-16T00:00:00+01:00
545;Demanda programada;;;24663;2017-01-16T01:00:00+01:00
545;Demanda programada;;;23401;2017-01-16T02:00:00+01:00
545;Demanda programada;;;22783;2017-01-16T03:00:00+01:00
545;Demanda programada;;;22764;2017-01-16T04:00:00+01:00
545;Demanda programada;;;23948;2017-01-16T05:00:00+01:00
545;Demanda programada;;;26962;2017-01-16T06:00:00+01:00
545;Demanda programada;;;32219;2017-01-16T07:00:00+01:00
545;Demanda programada;;;35802;2017-01-16T08:00:00+01:00
545;Demanda programada;;;37365;2017-01-16T09:00:00+01:00
545;Demanda programada;;;37847;2017-01-16T10:00:00+01:00
545;Demanda programada;;;37535;2017-01-16T11:00:00+01:00
545;Demanda programada;;;36360;2017-01-16T12:00:00+01:00
545;Demanda programada;;;36332;2017-01-16T13:00:00+01:00
545;Demanda programada;;;35418;2017-01-16T14:00:00+01:00
545;Demanda programada;;;35122;2017-01-16T15:00:00+01:00
545;Demanda programada;;;34273;2017-01-16T16:00:00+01:00
545;Demanda programada;;;34782;2017-01-16T17:00:00+01:00
545;Demanda programada;;;36905;2017-01-16T18:00:00+01:00
