id;name;geoid;geoname;value;datetime
600;Precio mercado SPOT Diario;3;España;73.69;2017-01-05T20:00:00+01:00
600;Precio mercado SPOT Diario;3;España;71.68;2017-01-05T21:00:00+01:00
600;Precio mercado SPOT Diario;3;España;66.76;2017-01-05T22:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.2;2017-01-05T23:00:00+01:00
600;Precio mercado SPOT Diario;3;España;59.58;2017-01-06T00:00:00+01:00
600;Precio mercado SPOT Diario;3;España;53.98;2017-01-06T01:00:00+01:00
600;Precio mercado SPOT Diario;3;España;52.11;2017-01-06T02:00:00+01:00
600;Precio mercado SPOT Diario;3;España;48.14;2017-01-06T03:00:00+01:00
600;Precio mercado SPOT Diario;3;España;46.74;2017-01-06T04:00:00+01:00
600;Precio mercado SPOT Diario;3;España;48.41;2017-01-06T05:00:00+01:00
600;Precio mercado SPOT Diario;3;España;53.29;2017-01-06T06:00:00+01:00
600;Precio mercado SPOT Diario;3;España;60.15;2017-01-06T07:00:00+01:00
600;Precio mercado SPOT Diario;3;España;63.2;2017-01-06T08:00:00+01:00
600;Precio mercado SPOT Diario;3;España;66.21;2017-01-06T09:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.55;2017-01-06T10:00:00+01:00
600;Precio mercado SPOT Diario;3;España;71;2017-01-06T11:00:00+01:00
600;Precio mercado SPOT Diario;3;España;71.51;2017-01-06T12:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.99;2017-01-06T13:00:00+01:00
600;Precio mercado SPOT Diario;3;España;68.53;2017-01-06T14:00:00+01:00
600;Precio mercado SPOT Diario;3;España;65.62;2017-01-06T15:00:00+01:00
600;Precio mercado SPOT Diario;3;España;66.21;2017-01-06T16:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.55;2017-01-06T17:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.87;2017-01-06T18:00:00+01:00
600;Precio mercado SPOT Diario;3;España;74.69;2017-01-06T19:00:00+01:00
600;Precio mercado SPOT Diario;3;España;75.1;2017-01-06T20:00:00+01:00
600;Precio mercado SPOT Diario;3;España;75.1;2017-01-06T21:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.87;2017-01-06T22:00:00+01:00
600;Precio mercado SPOT Diario;3;España;71.69;2017-01-06T23:00:00+01:00
600;Precio mercado SPOT Diario;3;España;66;2017-01-07T00:00:00+01:00
600;Precio mercado SPOT Diario;3;España;60;2017-01-07T01:00:00+01:00
600;Precio mercado SPOT Diario;3;España;55.95;2017-01-07T02:00:00+01:00
600;Precio mercado SPOT Diario;3;España;52;2017-01-07T03:00:00+01:00
600;Precio mercado SPOT Diario;3;España;50.78;2017-01-07T04:00:00+01:00
600;Precio mercado SPOT Diario;3;España;50.74;2017-01-07T05:00:00+01:00
600;Precio mercado SPOT Diario;3;España;54.08;2017-01-07T06:00:00+01:00
600;Precio mercado SPOT Diario;3;España;56.28;2017-01-07T07:00:00+01:00
600;Precio mercado SPOT Diario;3;España;61.28;2017-01-07T08:00:00+01:00
600;Precio mercado SPOT Diario;3;España;67.2;2017-01-07T09:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.48;2017-01-07T10:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.69;2017-01-07T11:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.69;2017-01-07T12:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.1;2017-01-07T13:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70;2017-01-07T14:00:00+01:00
600;Precio mercado SPOT Diario;3;España;64.88;2017-01-07T15:00:00+01:00
600;Precio mercado SPOT Diario;3;España;60.15;2017-01-07T16:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.99;2017-01-07T17:00:00+01:00
600;Precio mercado SPOT Diario;3;España;76.52;2017-01-07T18:00:00+01:00
600;Precio mercado SPOT Diario;3;España;78.28;2017-01-07T19:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.94;2017-01-07T20:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.48;2017-01-07T21:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.1;2017-01-07T22:00:00+01:00
600;Precio mercado SPOT Diario;3;España;66.09;2017-01-07T23:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.2;2017-01-08T00:00:00+01:00
600;Precio mercado SPOT Diario;3;España;61.07;2017-01-08T01:00:00+01:00
600;Precio mercado SPOT Diario;3;España;55.47;2017-01-08T02:00:00+01:00
600;Precio mercado SPOT Diario;3;España;50.22;2017-01-08T03:00:00+01:00
600;Precio mercado SPOT Diario;3;España;47.99;2017-01-08T04:00:00+01:00
600;Precio mercado SPOT Diario;3;España;48;2017-01-08T05:00:00+01:00
600;Precio mercado SPOT Diario;3;España;47.89;2017-01-08T06:00:00+01:00
600;Precio mercado SPOT Diario;3;España;50.13;2017-01-08T07:00:00+01:00
600;Precio mercado SPOT Diario;3;España;51.3;2017-01-08T08:00:00+01:00
600;Precio mercado SPOT Diario;3;España;54;2017-01-08T09:00:00+01:00
600;Precio mercado SPOT Diario;3;España;58.07;2017-01-08T10:00:00+01:00
600;Precio mercado SPOT Diario;3;España;61.28;2017-01-08T11:00:00+01:00
600;Precio mercado SPOT Diario;3;España;67.1;2017-01-08T12:00:00+01:00
600;Precio mercado SPOT Diario;3;España;64.6;2017-01-08T13:00:00+01:00
600;Precio mercado SPOT Diario;3;España;58.23;2017-01-08T14:00:00+01:00
600;Precio mercado SPOT Diario;3;España;53;2017-01-08T15:00:00+01:00
600;Precio mercado SPOT Diario;3;España;54.08;2017-01-08T16:00:00+01:00
600;Precio mercado SPOT Diario;3;España;60.95;2017-01-08T17:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.51;2017-01-08T18:00:00+01:00
600;Precio mercado SPOT Diario;3;España;75.52;2017-01-08T19:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.2;2017-01-08T20:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.69;2017-01-08T21:00:00+01:00
600;Precio mercado SPOT Diario;3;España;71.21;2017-01-08T22:00:00+01:00
600;Precio mercado SPOT Diario;3;España;65.88;2017-01-08T23:00:00+01:00
600;Precio mercado SPOT Diario;3;España;58;2017-01-09T00:00:00+01:00
600;Precio mercado SPOT Diario;3;España;52.9;2017-01-09T01:00:00+01:00
600;Precio mercado SPOT Diario;3;España;50.04;2017-01-09T02:00:00+01:00
600;Precio mercado SPOT Diario;3;España;47.79;2017-01-09T03:00:00+01:00
600;Precio mercado SPOT Diario;3;España;47.89;2017-01-09T04:00:00+01:00
600;Precio mercado SPOT Diario;3;España;52.24;2017-01-09T05:00:00+01:00
600;Precio mercado SPOT Diario;3;España;65.75;2017-01-09T06:00:00+01:00
600;Precio mercado SPOT Diario;3;España;78.01;2017-01-09T07:00:00+01:00
600;Precio mercado SPOT Diario;3;España;78.39;2017-01-09T08:00:00+01:00
600;Precio mercado SPOT Diario;3;España;79.31;2017-01-09T09:00:00+01:00
600;Precio mercado SPOT Diario;3;España;80;2017-01-09T10:00:00+01:00
600;Precio mercado SPOT Diario;3;España;80;2017-01-09T11:00:00+01:00
600;Precio mercado SPOT Diario;3;España;80;2017-01-09T12:00:00+01:00
600;Precio mercado SPOT Diario;3;España;79.89;2017-01-09T13:00:00+01:00
600;Precio mercado SPOT Diario;3;España;78.7;2017-01-09T14:00:00+01:00
600;Precio mercado SPOT Diario;3;España;77;2017-01-09T15:00:00+01:00
600;Precio mercado SPOT Diario;3;España;75.75;2017-01-09T16:00:00+01:00
600;Precio mercado SPOT Diario;3;España;77.51;2017-01-09T17:00:00+01:00
600;Precio mercado SPOT Diario;3;España;80.37;2017-01-09T18:00:00+01:00
600;Precio mercado SPOT Diario;3;España;80.1;2017-01-09T19:00:00+01:00
600;Precio mercado SPOT Diario;3;España;77.07;2017-01-09T20:00:00+01:00
600;Precio mercado SPOT Diario;3;España;74.11;2017-01-09T21:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.59;2017-01-09T22:00:00+01:00
600;Precio mercado SPOT Diario;3;España;65.82;2017-01-09T23:00:00+01:00
600;Precio mercado SPOT Diario;3;España;59.99;2017-01-10T00:00:00+01:00
600;Precio mercado SPOT Diario;3;España;55.8;2017-01-10T01:00:00+01:00
600;Precio mercado SPOT Diario;3;España;52.98;2017-01-10T02:00:00+01:00
600;Precio mercado SPOT Diario;3;España;50;2017-01-10T03:00:00+01:00
600;Precio mercado SPOT Diario;3;España;49.19;2017-01-10T04:00:00+01:00
600;Precio mercado SPOT Diario;3;España;52.07;2017-01-10T05:00:00+01:00
600;Precio mercado SPOT Diario;3;España;58.78;2017-01-10T06:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.51;2017-01-10T07:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.68;2017-01-10T08:00:00+01:00
600;Precio mercado SPOT Diario;3;España;74.69;2017-01-10T09:00:00+01:00
600;Precio mercado SPOT Diario;3;España;75.15;2017-01-10T10:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.64;2017-01-10T11:00:00+01:00
600;Precio mercado SPOT Diario;3;España;71.68;2017-01-10T12:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.69;2017-01-10T13:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.48;2017-01-10T14:00:00+01:00
600;Precio mercado SPOT Diario;3;España;66.07;2017-01-10T15:00:00+01:00
600;Precio mercado SPOT Diario;3;España;64.6;2017-01-10T16:00:00+01:00
600;Precio mercado SPOT Diario;3;España;67.59;2017-01-10T17:00:00+01:00
600;Precio mercado SPOT Diario;3;España;72.15;2017-01-10T18:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.87;2017-01-10T19:00:00+01:00
600;Precio mercado SPOT Diario;3;España;74.53;2017-01-10T20:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.49;2017-01-10T21:00:00+01:00
600;Precio mercado SPOT Diario;3;España;68.39;2017-01-10T22:00:00+01:00
600;Precio mercado SPOT Diario;3;España;60.15;2017-01-10T23:00:00+01:00
600;Precio mercado SPOT Diario;3;España;59.23;2017-01-11T00:00:00+01:00
600;Precio mercado SPOT Diario;3;España;55.4;2017-01-11T01:00:00+01:00
600;Precio mercado SPOT Diario;3;España;51.5;2017-01-11T02:00:00+01:00
600;Precio mercado SPOT Diario;3;España;51.2;2017-01-11T03:00:00+01:00
600;Precio mercado SPOT Diario;3;España;50.62;2017-01-11T04:00:00+01:00
600;Precio mercado SPOT Diario;3;España;52.83;2017-01-11T05:00:00+01:00
600;Precio mercado SPOT Diario;3;España;57.93;2017-01-11T06:00:00+01:00
600;Precio mercado SPOT Diario;3;España;71.36;2017-01-11T07:00:00+01:00
600;Precio mercado SPOT Diario;3;España;78.21;2017-01-11T08:00:00+01:00
600;Precio mercado SPOT Diario;3;España;79.44;2017-01-11T09:00:00+01:00
600;Precio mercado SPOT Diario;3;España;80.4;2017-01-11T10:00:00+01:00
600;Precio mercado SPOT Diario;3;España;80.4;2017-01-11T11:00:00+01:00
600;Precio mercado SPOT Diario;3;España;79.98;2017-01-11T12:00:00+01:00
600;Precio mercado SPOT Diario;3;España;79.56;2017-01-11T13:00:00+01:00
600;Precio mercado SPOT Diario;3;España;79.82;2017-01-11T14:00:00+01:00
600;Precio mercado SPOT Diario;3;España;78.87;2017-01-11T15:00:00+01:00
600;Precio mercado SPOT Diario;3;España;79.56;2017-01-11T16:00:00+01:00
600;Precio mercado SPOT Diario;3;España;83.65;2017-01-11T17:00:00+01:00
600;Precio mercado SPOT Diario;3;España;88;2017-01-11T18:00:00+01:00
600;Precio mercado SPOT Diario;3;España;88.44;2017-01-11T19:00:00+01:00
600;Precio mercado SPOT Diario;3;España;85;2017-01-11T20:00:00+01:00
600;Precio mercado SPOT Diario;3;España;80.64;2017-01-11T21:00:00+01:00
600;Precio mercado SPOT Diario;3;España;79.82;2017-01-11T22:00:00+01:00
600;Precio mercado SPOT Diario;3;España;77.51;2017-01-11T23:00:00+01:00
600;Precio mercado SPOT Diario;3;España;75;2017-01-12T00:00:00+01:00
600;Precio mercado SPOT Diario;3;España;65.25;2017-01-12T01:00:00+01:00
600;Precio mercado SPOT Diario;3;España;60.71;2017-01-12T02:00:00+01:00
600;Precio mercado SPOT Diario;3;España;57.43;2017-01-12T03:00:00+01:00
600;Precio mercado SPOT Diario;3;España;56.58;2017-01-12T04:00:00+01:00
600;Precio mercado SPOT Diario;3;España;60.01;2017-01-12T05:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.69;2017-01-12T06:00:00+01:00
600;Precio mercado SPOT Diario;3;España;82.87;2017-01-12T07:00:00+01:00
600;Precio mercado SPOT Diario;3;España;87;2017-01-12T08:00:00+01:00
600;Precio mercado SPOT Diario;3;España;88.01;2017-01-12T09:00:00+01:00
600;Precio mercado SPOT Diario;3;España;86.71;2017-01-12T10:00:00+01:00
600;Precio mercado SPOT Diario;3;España;86.4;2017-01-12T11:00:00+01:00
600;Precio mercado SPOT Diario;3;España;82.94;2017-01-12T12:00:00+01:00
600;Precio mercado SPOT Diario;3;España;81.19;2017-01-12T13:00:00+01:00
600;Precio mercado SPOT Diario;3;España;79.69;2017-01-12T14:00:00+01:00
600;Precio mercado SPOT Diario;3;España;76.98;2017-01-12T15:00:00+01:00
600;Precio mercado SPOT Diario;3;España;77.15;2017-01-12T16:00:00+01:00
600;Precio mercado SPOT Diario;3;España;79.97;2017-01-12T17:00:00+01:00
600;Precio mercado SPOT Diario;3;España;82.1;2017-01-12T18:00:00+01:00
600;Precio mercado SPOT Diario;3;España;81.28;2017-01-12T19:00:00+01:00
600;Precio mercado SPOT Diario;3;España;78.33;2017-01-12T20:00:00+01:00
600;Precio mercado SPOT Diario;3;España;74.03;2017-01-12T21:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.21;2017-01-12T22:00:00+01:00
600;Precio mercado SPOT Diario;3;España;64.28;2017-01-12T23:00:00+01:00
600;Precio mercado SPOT Diario;3;España;59.2;2017-01-13T00:00:00+01:00
600;Precio mercado SPOT Diario;3;España;53.2;2017-01-13T01:00:00+01:00
600;Precio mercado SPOT Diario;3;España;50.16;2017-01-13T02:00:00+01:00
600;Precio mercado SPOT Diario;3;España;46.34;2017-01-13T03:00:00+01:00
600;Precio mercado SPOT Diario;3;España;43.66;2017-01-13T04:00:00+01:00
600;Precio mercado SPOT Diario;3;España;48.52;2017-01-13T05:00:00+01:00
600;Precio mercado SPOT Diario;3;España;53.09;2017-01-13T06:00:00+01:00
600;Precio mercado SPOT Diario;3;España;59.2;2017-01-13T07:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.49;2017-01-13T08:00:00+01:00
600;Precio mercado SPOT Diario;3;España;77.09;2017-01-13T09:00:00+01:00
600;Precio mercado SPOT Diario;3;España;78.07;2017-01-13T10:00:00+01:00
600;Precio mercado SPOT Diario;3;España;75.51;2017-01-13T11:00:00+01:00
600;Precio mercado SPOT Diario;3;España;72.94;2017-01-13T12:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.69;2017-01-13T13:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.48;2017-01-13T14:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.07;2017-01-13T15:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.49;2017-01-13T16:00:00+01:00
600;Precio mercado SPOT Diario;3;España;75.48;2017-01-13T17:00:00+01:00
600;Precio mercado SPOT Diario;3;España;80.15;2017-01-13T18:00:00+01:00
600;Precio mercado SPOT Diario;3;España;85;2017-01-13T19:00:00+01:00
600;Precio mercado SPOT Diario;3;España;85;2017-01-13T20:00:00+01:00
600;Precio mercado SPOT Diario;3;España;81.19;2017-01-13T21:00:00+01:00
600;Precio mercado SPOT Diario;3;España;81.19;2017-01-13T22:00:00+01:00
600;Precio mercado SPOT Diario;3;España;80;2017-01-13T23:00:00+01:00
600;Precio mercado SPOT Diario;3;España;75;2017-01-14T00:00:00+01:00
600;Precio mercado SPOT Diario;3;España;65.13;2017-01-14T01:00:00+01:00
600;Precio mercado SPOT Diario;3;España;59.71;2017-01-14T02:00:00+01:00
600;Precio mercado SPOT Diario;3;España;55.25;2017-01-14T03:00:00+01:00
600;Precio mercado SPOT Diario;3;España;50.01;2017-01-14T04:00:00+01:00
600;Precio mercado SPOT Diario;3;España;52.93;2017-01-14T05:00:00+01:00
600;Precio mercado SPOT Diario;3;España;55.99;2017-01-14T06:00:00+01:00
600;Precio mercado SPOT Diario;3;España;58.03;2017-01-14T07:00:00+01:00
600;Precio mercado SPOT Diario;3;España;58.93;2017-01-14T08:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.17;2017-01-14T09:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.49;2017-01-14T10:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.19;2017-01-14T11:00:00+01:00
600;Precio mercado SPOT Diario;3;España;62.58;2017-01-14T12:00:00+01:00
600;Precio mercado SPOT Diario;3;España;61.23;2017-01-14T13:00:00+01:00
600;Precio mercado SPOT Diario;3;España;59.03;2017-01-14T14:00:00+01:00
600;Precio mercado SPOT Diario;3;España;58.03;2017-01-14T15:00:00+01:00
600;Precio mercado SPOT Diario;3;España;58.03;2017-01-14T16:00:00+01:00
600;Precio mercado SPOT Diario;3;España;63.15;2017-01-14T17:00:00+01:00
600;Precio mercado SPOT Diario;3;España;78.55;2017-01-14T18:00:00+01:00
600;Precio mercado SPOT Diario;3;España;81.79;2017-01-14T19:00:00+01:00
600;Precio mercado SPOT Diario;3;España;78;2017-01-14T20:00:00+01:00
